"category","result.status","protectionPolicy.name","result.error.code","host.name","asset.name","inventorySource.type","result.error.reason","result.error.extendedReason","result.error.detailedDescription","result.error.remediation"
"PROTECT","SKIPPED","MSSQL - Standard","ABS0003","SVPRDDWH01.rsvgnw.local","DW_Prest_Annualise","","Transaction log backup of DW_Prest_Annualise is skipped from backup on SVPRDDWH01.rsvgnw.local \\ INSTANCE1.","","Database recovery model property is set to simple. Transaction log backups are not allowed if recovery model property of the database is simple.","Change the recovery model property of database DW_Prest_Annualise to full on the SQL host SVPRDDWH01.rsvgnw.local. Steps: 1. After connecting to the instance INSTANCE1 of the SQL server, in Object Explorer, click the server name to expand the server tree. 2. Expand 'Databases', and select the database. 3. Right-click the database, and then click 'Properties', which opens the 'Database Properties' dialog box. 4. In the 'Select a page' pane, click 'Options'. 5. The current recovery model is displayed in the recovery model list box. 6. To change the recovery model to full, select full from the drop-down menu. 7. Click OK."
"PROTECT","SKIPPED","MSSQL - Standard","ABS0003","SVPRDDWH01.rsvgnw.local","DataLake","","Transaction log backup of DataLake is skipped from backup on SVPRDDWH01.rsvgnw.local \\ INSTANCE1.","","Database recovery model property is set to simple. Transaction log backups are not allowed if recovery model property of the database is simple.","Change the recovery model property of database DataLake to full on the SQL host SVPRDDWH01.rsvgnw.local. Steps: 1. After connecting to the instance INSTANCE1 of the SQL server, in Object Explorer, click the server name to expand the server tree. 2. Expand 'Databases', and select the database. 3. Right-click the database, and then click 'Properties', which opens the 'Database Properties' dialog box. 4. In the 'Select a page' pane, click 'Options'. 5. The current recovery model is displayed in the recovery model list box. 6. To change the recovery model to full, select full from the drop-down menu. 7. Click OK."
"PROTECT","SKIPPED","MSSQL - Standard","ABS0003","SVPRDDWH01.rsvgnw.local","ICHV_LABO","","Transaction log backup of ICHV_LABO is skipped from backup on SVPRDDWH01.rsvgnw.local \\ INSTANCE1.","","Database recovery model property is set to simple. Transaction log backups are not allowed if recovery model property of the database is simple.","Change the recovery model property of database ICHV_LABO to full on the SQL host SVPRDDWH01.rsvgnw.local. Steps: 1. After connecting to the instance INSTANCE1 of the SQL server, in Object Explorer, click the server name to expand the server tree. 2. Expand 'Databases', and select the database. 3. Right-click the database, and then click 'Properties', which opens the 'Database Properties' dialog box. 4. In the 'Select a page' pane, click 'Options'. 5. The current recovery model is displayed in the recovery model list box. 6. To change the recovery model to full, select full from the drop-down menu. 7. Click OK."
"PROTECT","SKIPPED","MSSQL - Standard","ABS0003","SVPRDDWH01.rsvgnw.local","Ref_DW","","Transaction log backup of Ref_DW is skipped from backup on SVPRDDWH01.rsvgnw.local \\ INSTANCE1.","","Database recovery model property is set to simple. Transaction log backups are not allowed if recovery model property of the database is simple.","Change the recovery model property of database Ref_DW to full on the SQL host SVPRDDWH01.rsvgnw.local. Steps: 1. After connecting to the instance INSTANCE1 of the SQL server, in Object Explorer, click the server name to expand the server tree. 2. Expand 'Databases', and select the database. 3. Right-click the database, and then click 'Properties', which opens the 'Database Properties' dialog box. 4. In the 'Select a page' pane, click 'Options'. 5. The current recovery model is displayed in the recovery model list box. 6. To change the recovery model to full, select full from the drop-down menu. 7. Click OK."
"PROTECT","SKIPPED","MSSQL - Standard","ABS0003","SVPRDDWH01.rsvgnw.local","distribution","","Transaction log backup of distribution is skipped from backup on SVPRDDWH01.rsvgnw.local \\ INSTANCE1.","","Database recovery model property is set to simple. Transaction log backups are not allowed if recovery model property of the database is simple.","Change the recovery model property of database distribution to full on the SQL host SVPRDDWH01.rsvgnw.local. Steps: 1. After connecting to the instance INSTANCE1 of the SQL server, in Object Explorer, click the server name to expand the server tree. 2. Expand 'Databases', and select the database. 3. Right-click the database, and then click 'Properties', which opens the 'Database Properties' dialog box. 4. In the 'Select a page' pane, click 'Options'. 5. The current recovery model is displayed in the recovery model list box. 6. To change the recovery model to full, select full from the drop-down menu. 7. Click OK."
"PROTECT","SKIPPED","MSSQL - Standard","ABS0003","SVPRDDWH01.rsvgnw.local","odi_12_d","","Transaction log backup of odi_12_d is skipped from backup on SVPRDDWH01.rsvgnw.local \\ INSTANCE1.","","Database recovery model property is set to simple. Transaction log backups are not allowed if recovery model property of the database is simple.","Change the recovery model property of database odi_12_d to full on the SQL host SVPRDDWH01.rsvgnw.local. Steps: 1. After connecting to the instance INSTANCE1 of the SQL server, in Object Explorer, click the server name to expand the server tree. 2. Expand 'Databases', and select the database. 3. Right-click the database, and then click 'Properties', which opens the 'Database Properties' dialog box. 4. In the 'Select a page' pane, click 'Options'. 5. The current recovery model is displayed in the recovery model list box. 6. To change the recovery model to full, select full from the drop-down menu. 7. Click OK."
"PROTECT","SKIPPED","MSSQL - Standard","ABS0003","SVPRDDWH01.rsvgnw.local","odi_12_e","","Transaction log backup of odi_12_e is skipped from backup on SVPRDDWH01.rsvgnw.local \\ INSTANCE1.","","Database recovery model property is set to simple. Transaction log backups are not allowed if recovery model property of the database is simple.","Change the recovery model property of database odi_12_e to full on the SQL host SVPRDDWH01.rsvgnw.local. Steps: 1. After connecting to the instance INSTANCE1 of the SQL server, in Object Explorer, click the server name to expand the server tree. 2. Expand 'Databases', and select the database. 3. Right-click the database, and then click 'Properties', which opens the 'Database Properties' dialog box. 4. In the 'Select a page' pane, click 'Options'. 5. The current recovery model is displayed in the recovery model list box. 6. To change the recovery model to full, select full from the drop-down menu. 7. Click OK."
"PROTECT","SKIPPED","MSSQL - Standard","ABS0003","VMPRDDESKA01.rsvgnw.local","AdminDB","","Transaction log backup of AdminDB is skipped from backup on VMPRDDESKA01.rsvgnw.local \\ INSTANCE1.","","Database recovery model property is set to simple. Transaction log backups are not allowed if recovery model property of the database is simple.","Change the recovery model property of database AdminDB to full on the SQL host VMPRDDESKA01.rsvgnw.local. Steps: 1. After connecting to the instance INSTANCE1 of the SQL server, in Object Explorer, click the server name to expand the server tree. 2. Expand 'Databases', and select the database. 3. Right-click the database, and then click 'Properties', which opens the 'Database Properties' dialog box. 4. In the 'Select a page' pane, click 'Options'. 5. The current recovery model is displayed in the recovery model list box. 6. To change the recovery model to full, select full from the drop-down menu. 7. Click OK."
"PROTECT","SKIPPED","MSSQL - Standard","ABS0003","vmprddbs31a.rsvgnw.local","WSS_UsageApplication","","Transaction log backup of WSS_UsageApplication is skipped from backup on vmprddbs31a.rsvgnw.local \\ INSTANCE2.","","Database recovery model property is set to simple. Transaction log backups are not allowed if recovery model property of the database is simple.","Change the recovery model property of database WSS_UsageApplication to full on the SQL host vmprddbs31a.rsvgnw.local. Steps: 1. After connecting to the instance INSTANCE2 of the SQL server, in Object Explorer, click the server name to expand the server tree. 2. Expand 'Databases', and select the database. 3. Right-click the database, and then click 'Properties', which opens the 'Database Properties' dialog box. 4. In the 'Select a page' pane, click 'Options'. 5. The current recovery model is displayed in the recovery model list box. 6. To change the recovery model to full, select full from the drop-down menu. 7. Click OK."
"PROTECT","SKIPPED","MSSQL - Standard","ABS0003","vmprddbs33.rsvgnw.local","DW","","Transaction log backup of DW is skipped from backup on vmprddbs33.rsvgnw.local \\ INSTANCE1.","","Database recovery model property is set to simple. Transaction log backups are not allowed if recovery model property of the database is simple.","Change the recovery model property of database DW to full on the SQL host vmprddbs33.rsvgnw.local. Steps: 1. After connecting to the instance INSTANCE1 of the SQL server, in Object Explorer, click the server name to expand the server tree. 2. Expand 'Databases', and select the database. 3. Right-click the database, and then click 'Properties', which opens the 'Database Properties' dialog box. 4. In the 'Select a page' pane, click 'Options'. 5. The current recovery model is displayed in the recovery model list box. 6. To change the recovery model to full, select full from the drop-down menu. 7. Click OK."
"PROTECT","SKIPPED","MSSQL - Standard","ABS0003","vmprddbs33.rsvgnw.local","DW_Compta","","Transaction log backup of DW_Compta is skipped from backup on vmprddbs33.rsvgnw.local \\ INSTANCE1.","","Database recovery model property is set to simple. Transaction log backups are not allowed if recovery model property of the database is simple.","Change the recovery model property of database DW_Compta to full on the SQL host vmprddbs33.rsvgnw.local. Steps: 1. After connecting to the instance INSTANCE1 of the SQL server, in Object Explorer, click the server name to expand the server tree. 2. Expand 'Databases', and select the database. 3. Right-click the database, and then click 'Properties', which opens the 'Database Properties' dialog box. 4. In the 'Select a page' pane, click 'Options'. 5. The current recovery model is displayed in the recovery model list box. 6. To change the recovery model to full, select full from the drop-down menu. 7. Click OK."
"PROTECT","SKIPPED","MSSQL - Standard","ABS0003","vmprddbs33.rsvgnw.local","DW_OFS","","Transaction log backup of DW_OFS is skipped from backup on vmprddbs33.rsvgnw.local \\ INSTANCE1.","","Database recovery model property is set to simple. Transaction log backups are not allowed if recovery model property of the database is simple.","Change the recovery model property of database DW_OFS to full on the SQL host vmprddbs33.rsvgnw.local. Steps: 1. After connecting to the instance INSTANCE1 of the SQL server, in Object Explorer, click the server name to expand the server tree. 2. Expand 'Databases', and select the database. 3. Right-click the database, and then click 'Properties', which opens the 'Database Properties' dialog box. 4. In the 'Select a page' pane, click 'Options'. 5. The current recovery model is displayed in the recovery model list box. 6. To change the recovery model to full, select full from the drop-down menu. 7. Click OK."
"PROTECT","SKIPPED","MSSQL - Standard","ABS0003","vmprddbs33.rsvgnw.local","DW_Prest","","Transaction log backup of DW_Prest is skipped from backup on vmprddbs33.rsvgnw.local \\ INSTANCE1.","","Database recovery model property is set to simple. Transaction log backups are not allowed if recovery model property of the database is simple.","Change the recovery model property of database DW_Prest to full on the SQL host vmprddbs33.rsvgnw.local. Steps: 1. After connecting to the instance INSTANCE1 of the SQL server, in Object Explorer, click the server name to expand the server tree. 2. Expand 'Databases', and select the database. 3. Right-click the database, and then click 'Properties', which opens the 'Database Properties' dialog box. 4. In the 'Select a page' pane, click 'Options'. 5. The current recovery model is displayed in the recovery model list box. 6. To change the recovery model to full, select full from the drop-down menu. 7. Click OK."
"PROTECT","SKIPPED","MSSQL - Standard","ABS0003","vmprddbs33.rsvgnw.local","ICHV_LABO","","Transaction log backup of ICHV_LABO is skipped from backup on vmprddbs33.rsvgnw.local \\ INSTANCE1.","","Database recovery model property is set to simple. Transaction log backups are not allowed if recovery model property of the database is simple.","Change the recovery model property of database ICHV_LABO to full on the SQL host vmprddbs33.rsvgnw.local. Steps: 1. After connecting to the instance INSTANCE1 of the SQL server, in Object Explorer, click the server name to expand the server tree. 2. Expand 'Databases', and select the database. 3. Right-click the database, and then click 'Properties', which opens the 'Database Properties' dialog box. 4. In the 'Select a page' pane, click 'Options'. 5. The current recovery model is displayed in the recovery model list box. 6. To change the recovery model to full, select full from the drop-down menu. 7. Click OK."
"PROTECT","SKIPPED","MSSQL - Standard","ABS0003","vmprddbs34.rsvgnw.local","ReportServerTempDB","","Transaction log backup of ReportServerTempDB is skipped from backup on vmprddbs34.rsvgnw.local \\ INSTANCE1.","","Database recovery model property is set to simple. Transaction log backups are not allowed if recovery model property of the database is simple.","Change the recovery model property of database ReportServerTempDB to full on the SQL host vmprddbs34.rsvgnw.local. Steps: 1. After connecting to the instance INSTANCE1 of the SQL server, in Object Explorer, click the server name to expand the server tree. 2. Expand 'Databases', and select the database. 3. Right-click the database, and then click 'Properties', which opens the 'Database Properties' dialog box. 4. In the 'Select a page' pane, click 'Options'. 5. The current recovery model is displayed in the recovery model list box. 6. To change the recovery model to full, select full from the drop-down menu. 7. Click OK."
"PROTECT","SKIPPED","MSSQL - Standard","ABS0003","vmprdphiliibe01.rsvgnw.local","Philips.HIF.ConfigurationEx","","Transaction log backup of Philips.HIF.ConfigurationEx is skipped from backup on vmprdphiliibe01.rsvgnw.local \\ MSSQLSERVER.","","Database recovery model property is set to simple. Transaction log backups are not allowed if recovery model property of the database is simple.","Change the recovery model property of database Philips.HIF.ConfigurationEx to full on the SQL host vmprdphiliibe01.rsvgnw.local. Steps: 1. After connecting to the instance MSSQLSERVER of the SQL server, in Object Explorer, click the server name to expand the server tree. 2. Expand 'Databases', and select the database. 3. Right-click the database, and then click 'Properties', which opens the 'Database Properties' dialog box. 4. In the 'Select a page' pane, click 'Options'. 5. The current recovery model is displayed in the recovery model list box. 6. To change the recovery model to full, select full from the drop-down menu. 7. Click OK."
"PROTECT","SKIPPED","MSSQL - Standard","ABS0003","vmprdphiliibe01.rsvgnw.local","Philips.HIF.DiagnosticsEx","","Transaction log backup of Philips.HIF.DiagnosticsEx is skipped from backup on vmprdphiliibe01.rsvgnw.local \\ MSSQLSERVER.","","Database recovery model property is set to simple. Transaction log backups are not allowed if recovery model property of the database is simple.","Change the recovery model property of database Philips.HIF.DiagnosticsEx to full on the SQL host vmprdphiliibe01.rsvgnw.local. Steps: 1. After connecting to the instance MSSQLSERVER of the SQL server, in Object Explorer, click the server name to expand the server tree. 2. Expand 'Databases', and select the database. 3. Right-click the database, and then click 'Properties', which opens the 'Database Properties' dialog box. 4. In the 'Select a page' pane, click 'Options'. 5. The current recovery model is displayed in the recovery model list box. 6. To change the recovery model to full, select full from the drop-down menu. 7. Click OK."
"PROTECT","SKIPPED","MSSQL - Standard","ABS0003","vmprdphiliibe01.rsvgnw.local","Philips.HIF.PrimaryEx","","Transaction log backup of Philips.HIF.PrimaryEx is skipped from backup on vmprdphiliibe01.rsvgnw.local \\ MSSQLSERVER.","","Database recovery model property is set to simple. Transaction log backups are not allowed if recovery model property of the database is simple.","Change the recovery model property of database Philips.HIF.PrimaryEx to full on the SQL host vmprdphiliibe01.rsvgnw.local. Steps: 1. After connecting to the instance MSSQLSERVER of the SQL server, in Object Explorer, click the server name to expand the server tree. 2. Expand 'Databases', and select the database. 3. Right-click the database, and then click 'Properties', which opens the 'Database Properties' dialog box. 4. In the 'Select a page' pane, click 'Options'. 5. The current recovery model is displayed in the recovery model list box. 6. To change the recovery model to full, select full from the drop-down menu. 7. Click OK."
"PROTECT","FAILED","NAS - 5 Years - Apps","ABN0008","","/ifs/HVS/frontend-prod-dfs/apps/PGM","","Unable to back up NAS asset  to destination because the following error occurred: Policy SU association has a bad SU reference, dataTargetId=null The job started at 2024-11-21T19:34:50.668053590Z and completed at 2024-11-21T19:34:50.791999670Z.","Backup failed due to some internal configuration, Please check the logs for more details","The backup job for this NAS asset cannot be completed because an error occurred during the operation.","To troubleshoot this issue:  ..  1) Review the log files at /var/log/brs/nasdm/nasdm.log for more details.  ..  2) Check the Protection Engine health. If there is an issue with the state of the Protection Engine, redeploy the engine.  ..  If the issue persists, contact Dell Customer Support."
"PROTECT","FAILED","NAS - 5 Years - Apps","ABN0008","","","","Unable to back up NAS asset  to destination because the following error occurred: Policy SU association has a bad SU reference, dataTargetId=null The job started at 2024-11-21T19:34:50.668053590Z and completed at 2024-11-21T19:34:50.791999670Z.","Backup failed due to some internal configuration, Please check the logs for more details","The backup job for this NAS asset cannot be completed because an error occurred during the operation.","To troubleshoot this issue:  ..  1) Review the log files at /var/log/brs/nasdm/nasdm.log for more details.  ..  2) Check the Protection Engine health. If there is an issue with the state of the Protection Engine, redeploy the engine.  ..  If the issue persists, contact Dell Customer Support."
"PROTECT","FAILED","NAS - 5 Years - Apps","ABNA0019","","","","Unable to complete a SNAPSHOT_AND_SLICE operation because there was no suitable backup list for asset /ifs/HVS/frontend-prod-dfs/apps/PGM. Unable to create a slice list for the backup because Failed to create slice list for backup: Failed to create slices for incremental backup with error: Failed to reconstruct slice tree from last backup, error: Failed to set generic slice for slice tree re-construction using last backup metadata, error: Failed to find root node slice for path /ifs/HVS/frontend-prod-dfs/apps/PGM/CLC/MiSeq 2024 (Archives)/MiSEq-501 Hercan.  ..  .","NAS vProxy Engine vmprdprotengi08.rsvgnw.local is unable to perform SnapshotAndSlice operation for nasShare /ifs/HVS/frontend-prod-dfs/apps/PGM.   ..    ..  Error Details:  ..   TaskId: 4cd8ceda-e862-457e-9337-1d6edb3c8558, JobId 4cd8ceda-e862-457e-9337-1d6edb3c8558   ..   NAS agent error code 'ABNA0019'. Unable to complete a 'SNAPSHOT_AND_SLICE' operation because there was no suitable backup list for asset '/ifs/HVS/frontend-prod-dfs/apps/PGM'. Unable to create a slice list for the backup because Failed to create slice list for backup: Failed to create slices for incremental backup with error: Failed to reconstruct slice tree from last backup, error: Failed to set generic slice for slice tree re-construction using last backup metadata, error: Failed to find root node slice for path /ifs/HVS/frontend-prod-dfs/apps/PGM/CLC/MiSeq 2024 (Archives)/MiSEq-501 Hercan.  ..  ..   ..  ","The asset cannot be sliced.","Retry the operation. If the issue persists, contact Dell Customer Support."
"PROTECT","SKIPPED","NAS - 5 Years - Apps","AERR0004","","","","Task Performing data rollover for the slices created was skipped because the protection task was unsuccessful.","","This task cannot be completed when dependent protection tasks do not complete successfully.","Review the details for the protection task in the Jobs window to troubleshoot the issue. When the issue is resolved, retry the protection job task. If the issue persists, contact Dell Customer Support."
"PROTECT","FAILED","Oracle - CRS","ABO0041","vmprddbo62.infranet.lan","DANAP(DANAP_DB62)","","PowerProtect Data Manager Oracle agent cannot perform the backup of the Oracle Data Guard database 'DANAP' with database ID '3891419744' because the database role is unexpected.","","The backup request is unsuccessful because the database role is not the expected role for the backup strategy configured to protect the Data Guard database.","Perform manual asset discovery on the entire Data Guard protection group and run a full backup of the new candidate database."
"PROTECT","FAILED","Oracle - CRS","ABO0041","vmprddbo62.infranet.lan","INES(INES_DB62)","","PowerProtect Data Manager Oracle agent cannot perform the backup of the Oracle Data Guard database 'INES' with database ID '856654673' because the database role is unexpected.","","The backup request is unsuccessful because the database role is not the expected role for the backup strategy configured to protect the Data Guard database.","Perform manual asset discovery on the entire Data Guard protection group and run a full backup of the new candidate database."
"PROTECT","FAILED","Oracle - CRS","ABO0041","vmprddbo62.infranet.lan","PLEMPROD(PLEMPROD_DB62)","","PowerProtect Data Manager Oracle agent cannot perform the backup of the Oracle Data Guard database 'PLEMPROD' with database ID '2957549222' because the database role is unexpected.","","The backup request is unsuccessful because the database role is not the expected role for the backup strategy configured to protect the Data Guard database.","Perform manual asset discovery on the entire Data Guard protection group and run a full backup of the new candidate database."
"PROTECT","FAILED","Oracle - CRS","ABO0041","vmprddbo62.infranet.lan","QCPROD(QCPROD_DB62)","","PowerProtect Data Manager Oracle agent cannot perform the backup of the Oracle Data Guard database 'QCPROD' with database ID '1380892944' because the database role is unexpected.","","The backup request is unsuccessful because the database role is not the expected role for the backup strategy configured to protect the Data Guard database.","Perform manual asset discovery on the entire Data Guard protection group and run a full backup of the new candidate database."
"PROTECT","FAILED","Oracle - CRS","ABO0043","vmprddbo52.infranet.lan","DANAP(DANAP_DB52)","","PowerProtect Data Manager Oracle agent cannot perform the backup for the Oracle database DANAP(DANAP_DB52) with database ID 3891419744 because of an agent host issue.","","The backup request is unsuccessful for any of the following reasons: 1) The Oracle database is unavailable. 2) The TNS name and TNS administrator details cannot be validated for the database or wallet user.","Make sure that the database is available. In case of database and wallet authentication, also make sure that the TNS name and TNS administrator details are validated. If the issue persists, contact Dell Customer Support."
"PROTECT","FAILED","Oracle - CRS","ABO0043","vmprddbo52.infranet.lan","INES(INES_DB52)","","PowerProtect Data Manager Oracle agent cannot perform the backup for the Oracle database INES(INES_DB52) with database ID 856654673 because of an agent host issue.","","The backup request is unsuccessful for any of the following reasons: 1) The Oracle database is unavailable. 2) The TNS name and TNS administrator details cannot be validated for the database or wallet user.","Make sure that the database is available. In case of database and wallet authentication, also make sure that the TNS name and TNS administrator details are validated. If the issue persists, contact Dell Customer Support."
"PROTECT","FAILED","Oracle - CRS","ABO0043","vmprddbo52.infranet.lan","PLEMPROD(PLEMPROD_DB52)","","PowerProtect Data Manager Oracle agent cannot perform the backup for the Oracle database PLEMPROD(PLEMPROD_DB52) with database ID 2957549222 because of an agent host issue.","","The backup request is unsuccessful for any of the following reasons: 1) The Oracle database is unavailable. 2) The TNS name and TNS administrator details cannot be validated for the database or wallet user.","Make sure that the database is available. In case of database and wallet authentication, also make sure that the TNS name and TNS administrator details are validated. If the issue persists, contact Dell Customer Support."
"PROTECT","FAILED","Oracle - CRS","ABO0043","vmprddbo52.infranet.lan","QCPROD(QCPROD_DB52)","","PowerProtect Data Manager Oracle agent cannot perform the backup for the Oracle database QCPROD(QCPROD_DB52) with database ID 1380892944 because of an agent host issue.","","The backup request is unsuccessful for any of the following reasons: 1) The Oracle database is unavailable. 2) The TNS name and TNS administrator details cannot be validated for the database or wallet user.","Make sure that the database is available. In case of database and wallet authentication, also make sure that the TNS name and TNS administrator details are validated. If the issue persists, contact Dell Customer Support."
"REPLICATE","SKIPPED","FS - FileSystem - 7 Days - Daily - Index","AERR0004","VMPRDQCA05A.rsvgnw.local","D:\\","","Task Performing Managed File Replicate Copies - D:\\ - VMPRDQCA05A.rsvgnw.local was skipped because the protection task was unsuccessful.","","This task cannot be completed when dependent protection tasks do not complete successfully.","Review the details for the protection task in the Jobs window to troubleshoot the issue. When the issue is resolved, retry the protection job task. If the issue persists, contact Dell Customer Support."
"REPLICATE","SKIPPED","FS - FileSystem - 7 Days - Daily - Index","AERR0004","VMPRDQCA06A.rsvgnw.local","D:\\","","Task Performing Managed File Replicate Copies - D:\\ - VMPRDQCA06A.rsvgnw.local was skipped because the protection task was unsuccessful.","","This task cannot be completed when dependent protection tasks do not complete successfully.","Review the details for the protection task in the Jobs window to troubleshoot the issue. When the issue is resolved, retry the protection job task. If the issue persists, contact Dell Customer Support."
"REPLICATE","SKIPPED","FS - Opale-Prod-Aisave","AERR0004","opale-prod-db.rsvgnw.local","/ordi/hop/data/aisave","","Task Performing Managed File Replicate Copies - /ordi/hop/data/aisave - opale-prod-db.rsvgnw.local was skipped because the protection task was unsuccessful.","","This task cannot be completed when dependent protection tasks do not complete successfully.","Review the details for the protection task in the Jobs window to troubleshoot the issue. When the issue is resolved, retry the protection job task. If the issue persists, contact Dell Customer Support."
"REPLICATE","SKIPPED","MSSQL - CMS","AERR0004","vmcmsdbs07.emscms.local","CTXCMSMonitoring","","Task Performing Managed File Replicate Copies - CTXCMSMonitoring - vmcmsdbs07.emscms.local was skipped because the protection task was unsuccessful.","","This task cannot be completed when dependent protection tasks do not complete successfully.","Review the details for the protection task in the Jobs window to troubleshoot the issue. When the issue is resolved, retry the protection job task. If the issue persists, contact Dell Customer Support."
"REPLICATE","SKIPPED","MSSQL - CMS","AERR0004","vmcmsdbs07.emscms.local","CTXCMSSite","","Task Performing Managed File Replicate Copies - CTXCMSSite - vmcmsdbs07.emscms.local was skipped because the protection task was unsuccessful.","","This task cannot be completed when dependent protection tasks do not complete successfully.","Review the details for the protection task in the Jobs window to troubleshoot the issue. When the issue is resolved, retry the protection job task. If the issue persists, contact Dell Customer Support."
"REPLICATE","SKIPPED","MSSQL - CMS","AERR0004","vmcmsdbs07.emscms.local","CitrixCMSLogging","","Task Performing Managed File Replicate Copies - CitrixCMSLogging - vmcmsdbs07.emscms.local was skipped because the protection task was unsuccessful.","","This task cannot be completed when dependent protection tasks do not complete successfully.","Review the details for the protection task in the Jobs window to troubleshoot the issue. When the issue is resolved, retry the protection job task. If the issue persists, contact Dell Customer Support."
"REPLICATE","SKIPPED","MSSQL - CMS","AERR0004","vmcmsdbs08.emscms.local","CTXCMSMonitoring","","Task Performing Managed File Replicate Copies - CTXCMSMonitoring - vmcmsdbs08.emscms.local was skipped because the protection task was unsuccessful.","","This task cannot be completed when dependent protection tasks do not complete successfully.","Review the details for the protection task in the Jobs window to troubleshoot the issue. When the issue is resolved, retry the protection job task. If the issue persists, contact Dell Customer Support."
"REPLICATE","SKIPPED","MSSQL - CMS","AERR0004","vmcmsdbs08.emscms.local","CTXCMSSite","","Task Performing Managed File Replicate Copies - CTXCMSSite - vmcmsdbs08.emscms.local was skipped because the protection task was unsuccessful.","","This task cannot be completed when dependent protection tasks do not complete successfully.","Review the details for the protection task in the Jobs window to troubleshoot the issue. When the issue is resolved, retry the protection job task. If the issue persists, contact Dell Customer Support."
"REPLICATE","SKIPPED","MSSQL - CMS","AERR0004","vmcmsdbs08.emscms.local","CitrixCMSLogging","","Task Performing Managed File Replicate Copies - CitrixCMSLogging - vmcmsdbs08.emscms.local was skipped because the protection task was unsuccessful.","","This task cannot be completed when dependent protection tasks do not complete successfully.","Review the details for the protection task in the Jobs window to troubleshoot the issue. When the issue is resolved, retry the protection job task. If the issue persists, contact Dell Customer Support."
"REPLICATE","SKIPPED","MSSQL - CRS","AERR0004","vmprddbs30a.rsvgnw.local","SP_Service_Usage","","Task Performing Managed File Replicate Copies - SP_Service_Usage - vmprddbs30a.rsvgnw.local was skipped because the protection task was unsuccessful.","","This task cannot be completed when dependent protection tasks do not complete successfully.","Review the details for the protection task in the Jobs window to troubleshoot the issue. When the issue is resolved, retry the protection job task. If the issue persists, contact Dell Customer Support."
"REPLICATE","SKIPPED","MSSQL - CRS","AERR0004","vmprddbs34.rsvgnw.local","SUSDB","","Task Performing Managed File Replicate Copies - SUSDB - vmprddbs34.rsvgnw.local was skipped because the protection task was unsuccessful.","","This task cannot be completed when dependent protection tasks do not complete successfully.","Review the details for the protection task in the Jobs window to troubleshoot the issue. When the issue is resolved, retry the protection job task. If the issue persists, contact Dell Customer Support."
"REPLICATE","SKIPPED","MSSQL - OVS","AERR0004","vmovsdwh04.ad.ovs.ch","BOA43","","Task Performing Managed File Replicate Copies - BOA43 - vmovsdwh04.ad.ovs.ch was skipped because the protection task was unsuccessful.","","This task cannot be completed when dependent protection tasks do not complete successfully.","Review the details for the protection task in the Jobs window to troubleshoot the issue. When the issue is resolved, retry the protection job task. If the issue persists, contact Dell Customer Support."
"REPLICATE","SKIPPED","MSSQL - OVS","AERR0004","vmovsdwh04.ad.ovs.ch","BOR43","","Task Performing Managed File Replicate Copies - BOR43 - vmovsdwh04.ad.ovs.ch was skipped because the protection task was unsuccessful.","","This task cannot be completed when dependent protection tasks do not complete successfully.","Review the details for the protection task in the Jobs window to troubleshoot the issue. When the issue is resolved, retry the protection job task. If the issue persists, contact Dell Customer Support."
"REPLICATE","SKIPPED","MSSQL - OVS","AERR0004","vmovsdwh04.ad.ovs.ch","CMS","","Task Performing Managed File Replicate Copies - CMS - vmovsdwh04.ad.ovs.ch was skipped because the protection task was unsuccessful.","","This task cannot be completed when dependent protection tasks do not complete successfully.","Review the details for the protection task in the Jobs window to troubleshoot the issue. When the issue is resolved, retry the protection job task. If the issue persists, contact Dell Customer Support."
"REPLICATE","SKIPPED","MSSQL - OVS","AERR0004","vmovsdwh04.ad.ovs.ch","DW_OFS","","Task Performing Managed File Replicate Copies - DW_OFS - vmovsdwh04.ad.ovs.ch was skipped because the protection task was unsuccessful.","","This task cannot be completed when dependent protection tasks do not complete successfully.","Review the details for the protection task in the Jobs window to troubleshoot the issue. When the issue is resolved, retry the protection job task. If the issue persists, contact Dell Customer Support."
"REPLICATE","SKIPPED","MSSQL - OVS","AERR0004","vmovsdwh04.ad.ovs.ch","EMS","","Task Performing Managed File Replicate Copies - EMS - vmovsdwh04.ad.ovs.ch was skipped because the protection task was unsuccessful.","","This task cannot be completed when dependent protection tasks do not complete successfully.","Review the details for the protection task in the Jobs window to troubleshoot the issue. When the issue is resolved, retry the protection job task. If the issue persists, contact Dell Customer Support."
"REPLICATE","SKIPPED","MSSQL - OVS","AERR0004","vmovsdwh04.ad.ovs.ch","JSON","","Task Performing Managed File Replicate Copies - JSON - vmovsdwh04.ad.ovs.ch was skipped because the protection task was unsuccessful.","","This task cannot be completed when dependent protection tasks do not complete successfully.","Review the details for the protection task in the Jobs window to troubleshoot the issue. When the issue is resolved, retry the protection job task. If the issue persists, contact Dell Customer Support."
"REPLICATE","SKIPPED","MSSQL - OVS","AERR0004","vmovsdwh04.ad.ovs.ch","Motors","","Task Performing Managed File Replicate Copies - Motors - vmovsdwh04.ad.ovs.ch was skipped because the protection task was unsuccessful.","","This task cannot be completed when dependent protection tasks do not complete successfully.","Review the details for the protection task in the Jobs window to troubleshoot the issue. When the issue is resolved, retry the protection job task. If the issue persists, contact Dell Customer Support."
